350	1.00E-03
351	1.00E-03
352	1.00E-03
353	1.00E-03
354	1.00E-03
355	1.00E-03
356	1.00E-03
357	1.00E-03
358	1.00E-03
359	1.00E-03
360	1.00E-03
361	1.00E-03
362	1.00E-03
363	1.00E-03
364	1.00E-03
365	1.00E-03
366	1.00E-03
367	1.00E-03
368	1.00E-03
369	1.00E-03
370	1.00E-03
371	1.00E-03
372	1.00E-03
373	1.00E-03
374	1.00E-03
375	1.00E-03
376	1.00E-03
377	1.00E-03
378	1.00E-03
379	1.00E-03
380	1.00E-03
381	1.00E-03
382	1.00E-03
383	1.00E-03
384	1.00E-03
385	1.00E-03
386	1.00E-03
387	1.00E-03
388	1.00E-03
389	1.00E-03
390	1.00E-03
391	1.00E-03
392	1.00E-03
393	1.00E-03
394	1.00E-03
395	1.00E-03
396	1.00E-03
397	1.00E-03
398	1.00E-03
399	1.00E-03
400	1.00E-03
401	1.00E-03
402	1.00E-03
403	1.00E-03
404	1.00E-03
405	1.00E-03
406	1.00E-03
407	1.00E-03
408	1.00E-03
409	1.00E-03
410	1.00E-03
411	1.00E-03
412	1.00E-03
413	1.00E-03
414	1.00E-03
415	1.00E-03
416	1.00E-03
417	1.00E-03
418	1.00E-03
419	1.00E-03
420	1.00E-03
421	1.00E-03
422	1.00E-03
423	1.00E-03
424	1.00E-03
425	1.00E-03
426	1.00E-03
427	1.00E-03
428	1.00E-03
429	1.00E-03
430	1.00E-03
431	1.00E-03
432	1.00E-03
433	1.00E-03
434	1.00E-03
435	1.00E-03
436	1.00E-03
437	1.00E-03
438	1.00E-03
439	1.00E-03
440	1.00E-03
441	1.00E-03
442	1.00E-03
443	1.00E-03
444	1.00E-03
445	1.00E-03
446	1.00E-03
447	1.00E-03
448	1.00E-03
449	1.00E-03
450	1.00E-03
451	1.00E-03
452	1.00E-03
453	1.00E-03
454	1.00E-03
455	1.00E-03
456	1.00E-03
457	1.00E-03
458	1.00E-03
459	1.00E-03
460	1.00E-03
461	1.00E-03
462	1.00E-03
463	1.00E-03
464	1.00E-03
465	1.00E-03
466	1.00E-03
467	1.00E-03
468	1.00E-03
469	1.00E-03
470	1.00E-03
471	1.00E-03
472	1.00E-03
473	1.00E-03
474	1.00E-03
475	1.00E-03
476	1.00E-03
477	1.00E-03
478	1.00E-03
479	1.00E-03
480	1.00E-03
481	1.00E-03
482	1.00E-03
483	1.00E-03
484	1.00E-03
485	1.00E-03
486	1.00E-03
487	1.00E-03
488	1.00E-03
489	1.00E-03
490	1.00E-03
491	1.00E-03
492	1.00E-03
493	1.00E-03
494	1.00E-03
495	1.00E-03
496	1.00E-03
497	1.00E-03
498	1.00E-03
499	1.00E-03
500	1.00E-03
501	2.11E-03
502	2.91E-03
503	2.01E-03
504	1.92E-03
505	2.84E-03
506	2.28E-03
507	2.33E-03
508	1.99E-03
509	3.36E-03
510	6.13E-03
511	2.21E-03
512	2.19E-03
513	1.75E-03
514	1.83E-03
515	2.14E-03
516	2.66E-03
517	2.19E-03
518	2.24E-03
519	1.94E-03
520	2.04E-03
521	2.31E-03
522	2.32E-03
523	1.90E-03
524	2.14E-03
525	2.05E-03
526	2.45E-03
527	2.15E-03
528	2.03E-03
529	1.74E-03
530	2.02E-03
531	1.90E-03
532	2.08E-03
533	2.41E-03
534	1.97E-03
535	2.07E-03
536	1.59E-03
537	1.74E-03
538	2.17E-03
539	2.27E-03
540	2.13E-03
541	1.81E-03
542	2.28E-03
543	2.08E-03
544	1.87E-03
545	1.98E-03
546	2.35E-03
547	2.26E-03
548	2.02E-03
549	2.46E-03
550	2.26E-03
551	2.24E-03
552	2.19E-03
553	2.40E-03
554	2.17E-03
555	2.84E-03
556	2.69E-03
557	2.53E-03
558	3.04E-03
559	3.12E-03
560	3.39E-03
561	2.80E-03
562	3.14E-03
563	2.80E-03
564	2.97E-03
565	3.43E-03
566	3.11E-03
567	3.92E-03
568	4.01E-03
569	3.57E-03
570	3.61E-03
571	4.10E-03
572	4.07E-03
573	4.14E-03
574	4.36E-03
575	4.71E-03
576	4.98E-03
577	6.80E-03
578	5.65E-03
579	6.36E-03
580	7.15E-03
581	7.62E-03
582	8.04E-03
583	8.54E-03
584	9.91E-03
585	1.07E-02
586	1.15E-02
587	1.40E-02
588	1.47E-02
589	1.68E-02
590	1.80E-02
591	2.04E-02
592	2.30E-02
593	2.65E-02
594	2.90E-02
595	3.27E-02
596	3.81E-02
597	4.24E-02
598	4.79E-02
599	5.44E-02
600	6.22E-02
601	7.04E-02
602	7.92E-02
603	8.96E-02
604	1.01E-01
605	1.15E-01
606	1.29E-01
607	1.45E-01
608	1.64E-01
609	1.84E-01
610	2.05E-01
611	2.30E-01
612	2.58E-01
613	2.87E-01
614	3.20E-01
615	3.56E-01
616	3.90E-01
617	4.27E-01
618	4.66E-01
619	5.00E-01
620	5.40E-01
621	5.74E-01
622	6.05E-01
623	6.40E-01
624	6.65E-01
625	6.98E-01
626	7.18E-01
627	7.41E-01
628	7.63E-01
629	7.78E-01
630	7.98E-01
631	8.09E-01
632	8.20E-01
633	8.37E-01
634	8.45E-01
635	8.61E-01
636	8.66E-01
637	8.66E-01
638	8.81E-01
639	8.81E-01
640	8.86E-01
641	8.90E-01
642	8.90E-01
643	8.96E-01
644	8.98E-01
645	8.98E-01
646	8.96E-01
647	8.94E-01
648	8.96E-01
649	8.88E-01
650	8.88E-01
651	8.82E-01
652	8.75E-01
653	8.70E-01
654	8.58E-01
655	8.57E-01
656	8.43E-01
657	8.28E-01
658	8.21E-01
659	8.04E-01
660	7.89E-01
661	7.80E-01
662	7.59E-01
663	7.43E-01
664	7.30E-01
665	7.11E-01
666	6.96E-01
667	6.77E-01
668	6.60E-01
669	6.41E-01
670	6.24E-01
671	6.10E-01
672	5.90E-01
673	5.72E-01
674	5.55E-01
675	5.40E-01
676	5.19E-01
677	5.02E-01
678	4.87E-01
679	4.69E-01
680	4.54E-01
681	4.41E-01
682	4.29E-01
683	4.17E-01
684	4.02E-01
685	3.92E-01
686	3.78E-01
687	3.67E-01
688	3.55E-01
689	3.48E-01
690	3.40E-01
691	3.25E-01
692	3.17E-01
693	3.06E-01
694	3.00E-01
695	2.94E-01
696	2.84E-01
697	2.77E-01
698	2.71E-01
699	2.63E-01
700	2.55E-01
701	2.52E-01
702	2.45E-01
703	2.38E-01
704	2.33E-01
705	2.30E-01
706	2.26E-01
707	2.20E-01
708	2.17E-01
709	2.14E-01
710	2.08E-01
711	2.08E-01
712	2.03E-01
713	1.98E-01
714	1.97E-01
715	1.94E-01
716	1.88E-01
717	1.83E-01
718	1.81E-01
719	1.75E-01
720	1.72E-01
721	1.68E-01
722	1.67E-01
723	1.62E-01
724	1.58E-01
725	1.56E-01
726	1.53E-01
727	1.48E-01
728	1.46E-01
729	1.42E-01
730	1.42E-01
731	1.39E-01
732	1.37E-01
733	1.34E-01
734	1.29E-01
735	1.25E-01
736	1.23E-01
737	1.19E-01
738	1.20E-01
739	1.15E-01
740	1.14E-01
741	1.10E-01
742	1.07E-01
743	1.04E-01
744	1.02E-01
745	1.00E-01
746	9.76E-02
747	9.50E-02
748	9.44E-02
749	9.08E-02
750	9.03E-02
751	8.87E-02
752	8.67E-02
753	8.39E-02
754	8.03E-02
755	8.26E-02
756	7.91E-02
757	7.67E-02
758	7.52E-02
759	7.66E-02
760	7.35E-02
761	7.42E-02
762	7.46E-02
763	7.63E-02
764	7.37E-02
765	7.17E-02
766	7.07E-02
767	6.82E-02
768	6.45E-02
769	6.11E-02
770	5.90E-02
771	6.09E-02
772	5.64E-02
773	5.59E-02
774	5.42E-02
775	5.62E-02
776	5.33E-02
777	4.96E-02
778	5.22E-02
779	4.75E-02
780	4.94E-02
781	4.91E-02
782	4.70E-02
783	4.58E-02
784	4.43E-02
785	4.36E-02
786	4.35E-02
787	4.26E-02
788	4.73E-02
789	4.57E-02
790	4.50E-02
791	4.43E-02
792	4.26E-02
793	4.22E-02
794	3.95E-02
795	3.87E-02
796	3.96E-02
797	4.08E-02
798	4.19E-02
799	4.07E-02
800	4.12E-02
